Fr1 
         512
 16,  36, 10p3/2, 11d5/2,         8.2450409,       0.2604344
 16,  37, 10p3/2, 12d3/2,         1.7877469,       0.0453130
 16,  38, 10p3/2, 12d5/2,         5.1198330,       0.1278910
 16,  39, 10p3/2, 13d3/2,         1.2635104,       0.0273035
 16,  40, 10p3/2, 13d5/2,         3.6398349,       0.0788692
 31,  41,  9d3/2,  5f5/2,         2.4613531,       0.0098227
 31,  43,  9d3/2,  6f5/2,        22.5651250,       0.7781100
 31,  45,  9d3/2,  7f5/2,        67.8427520,       0.7474910
 31,  47,  9d3/2,  8f5/2,         3.7884076,       1.0377389
 31,  49,  9d3/2,  9f5/2,         3.5378102,       0.4881853
 31,  51,  9d3/2, 10f5/2,         2.7566958,       0.2957377
 31,  53,  9d3/2, 11f5/2,         2.1964274,       0.2047384
 31,  55,  9d3/2, 12f5/2,         1.8032140,       0.1535188
 32,  41,  9d5/2,  5f5/2,         0.6508594,       0.0034115
 32,  42,  9d5/2,  5f7/2,         2.9091663,       0.0154747
 32,  43,  9d5/2,  6f5/2,         5.7883162,       0.1617010
 32,  44,  9d5/2,  6f7/2,        25.8516940,       0.7263170
 32,  45,  9d5/2,  7f5/2,        18.3151170,       0.1557430
 32,  46,  9d5/2,  7f7/2,        81.9105410,       0.6955350
 32,  47,  9d5/2,  8f5/2,         1.3438590,       0.2266819
 32,  48,  9d5/2,  8f7/2,         6.0600216,       1.0200903
 32,  49,  9d5/2,  9f5/2,         1.0989950,       0.1032237
 32,  50,  9d5/2,  9f7/2,         4.9390235,       0.4643333
 32,  51,  9d5/2, 10f5/2,         0.8293168,       0.0615476
 32,  52,  9d5/2, 10f7/2,         3.7238553,       0.2768433
 32,  53,  9d5/2, 11f5/2,         0.6509885,       0.0421988
 32,  54,  9d5/2, 11f7/2,         2.9219384,       0.1898116
 32,  55,  9d5/2, 12f5/2,         0.5298558,       0.0314362
 32,  56,  9d5/2, 12f7/2,         2.3776820,       0.1414135
  5,   9, 11s1/2,  7p1/2,         0.3577018,       0.0046083
  5,  10, 11s1/2,  7p3/2,         0.4623225,       0.0074796
  5,  11, 11s1/2,  8p1/2,         0.9848582,       0.0108059
  5,  12, 11s1/2,  8p3/2,         1.1912576,       0.0172119
  5,  13, 11s1/2,  9p1/2,         3.0981703,       0.0346705
  5,  14, 11s1/2,  9p3/2,         3.7549933,       0.0777554
  5,  15, 11s1/2, 10p1/2,        24.8394950,       0.1507720
  5,  16, 11s1/2, 10p3/2,        41.1729380,       0.2510150
  5,  17, 11s1/2, 11p1/2,        37.6428570,       0.1828820
  5,  18, 11s1/2, 11p3/2,        48.1880720,       0.3609780
  5,  19, 11s1/2, 12p1/2,         4.1952466,       0.0762620
  5,  20, 11s1/2, 12p3/2,         8.2881627,       0.0818655
  5,  21, 11s1/2, 13p1/2,         1.7011464,       0.0403816
  5,  22, 11s1/2, 13p3/2,         3.8149235,       0.0475497
  5,  23, 11s1/2, 14p1/2,         0.9760720,       0.0315545
  5,  24, 11s1/2, 14p3/2,         2.3393290,       0.0388651
 17,  25, 11p1/2,  6d3/2,         0.2697770,       0.0069257
 17,  27, 11p1/2,  7d3/2,         0.9993508,       0.0284163
 17,  29, 11p1/2,  8d3/2,         3.3516349,       0.1003396
 17,  31, 11p1/2,  9d3/2,        17.6581780,       0.5473570
 17,  33, 11p1/2, 10d3/2,        70.1113540,       0.1349750
 17,  35, 11p1/2, 11d3/2,        11.1342860,       0.9979700
 17,  37, 11p1/2, 12d3/2,         5.6719772,       0.3354340
 17,  39, 11p1/2, 13d3/2,         3.6662521,       0.1791804
 18,  25, 11p3/2,  6d3/2,         0.0911405,       0.0010675
 18,  26, 11p3/2,  6d5/2,         0.2925155,       0.0032065
 18,  27, 11p3/2,  7d3/2,         0.3477446,       0.0124552
 18,  28, 11p3/2,  7d5/2,         1.1237476,       0.0328898
 18,  29, 11p3/2,  8d3/2,         1.1657213,       0.0492977
 18,  30, 11p3/2,  8d5/2,         3.7589751,       0.1301352
 18,  31, 11p3/2,  9d3/2,         5.5928123,       0.2485324
 18,  32, 11p3/2,  9d5/2,        18.2772520,       0.6982950
 18,  33, 11p3/2, 10d3/2,        31.9876920,       0.0582200
 18,  34, 11p3/2, 10d5/2,        96.3529080,       0.1341710
 18,  35, 11p3/2, 11d3/2,         8.4740268,       0.5307567
 18,  36, 11p3/2, 11d5/2,        23.1721560,       1.3581360
 18,  37, 11p3/2, 12d3/2,         3.7056945,       0.1440711
 18,  38, 11p3/2, 12d5/2,        10.4434960,       0.3918670
 18,  39, 11p3/2, 13d3/2,         2.2583617,       0.0692607
 18,  40, 11p3/2, 13d5/2,         6.4373791,       0.1942685
 33,  41, 10d3/2,  5f5/2,         1.2111971,       0.0024212
 33,  43, 10d3/2,  6f5/2,         4.9634184,       0.0119471
 33,  45, 10d3/2,  7f5/2,        36.3937860,       1.1286480
 33,  47, 10d3/2,  8f5/2,        94.7719580,       1.0571080
 33,  49, 10d3/2,  9f5/2,         2.7254910,       1.2463074
 33,  51, 10d3/2, 10f5/2,         3.3683777,       0.5931812
 33,  53, 10d3/2, 11f5/2,         2.7583028,       0.3619080
 33,  55, 10d3/2, 12f5/2,         2.2474066,       0.2517358
 34,  41, 10d5/2,  5f5/2,         0.3221541,       0.0001611
 34,  42, 10d5/2,  5f7/2,         1.4400843,       0.0007200
 34,  43, 10d5/2,  6f5/2,         1.3148317,       0.0050153
 34,  44, 10d5/2,  6f7/2,         5.8767601,       0.0230302
 34,  45, 10d5/2,  7f5/2,         9.3418235,       0.2328844
 34,  46, 10d5/2,  7f7/2,        41.7159000,       1.0477280
 34,  47, 10d5/2,  8f5/2,        25.6127650,       0.2182740
 34,  48, 10d5/2,  8f7/2,       114.5589900,       0.9760300
 34,  49, 10d5/2,  9f5/2,         1.1579178,       0.2715507
 34,  50, 10d5/2,  9f7/2,         5.2474763,       1.2233410
 34,  51, 10d5/2, 10f5/2,         1.1009956,       0.1252742
 34,  52, 10d5/2, 10f7/2,         4.9567720,       0.5640722
 34,  53, 10d5/2, 11f5/2,         0.8589490,       0.0753012
 34,  54, 10d5/2, 11f7/2,         3.8617263,       0.3390127
 34,  55, 10d5/2, 12f5/2,         0.6851179,       0.0519067
 34,  56, 10d5/2, 12f7/2,         3.0783026,       0.2336980
  6,   9, 12s1/2,  7p1/2,         0.2629952,       0.0033488
  6,  10, 12s1/2,  7p3/2,         0.3371789,       0.0055031
  6,  11, 12s1/2,  8p1/2,         0.6410816,       0.0068353
  6,  12, 12s1/2,  8p3/2,         0.7617040,       0.0110160
  6,  13, 12s1/2,  9p1/2,         1.5300616,       0.0187765
  6,  14, 12s1/2,  9p3/2,         1.7560353,       0.0393921
  6,  15, 12s1/2, 10p1/2,         4.5136560,       0.0576981
  6,  16, 12s1/2, 10p3/2,         5.3126380,       0.1336253
  6,  17, 12s1/2, 11p1/2,        35.1901500,       0.2627620
  6,  18, 12s1/2, 11p3/2,        57.9435120,       0.4149030
  6,  19, 12s1/2, 12p1/2,        50.5258950,       0.2678030
  6,  20, 12s1/2, 12p3/2,        64.3756240,       0.5242870
